OP240(official name : OP240 genotype : unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )|LSY-2 L2 v2 InputRep2|L2	Lar@ L2
OP240(official name : OP240 genotype : unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )|LSY-2 L2 v2 InputRep1|L2	Lar@ L2
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L3 ChIPRep2|L3	Lar@ L3
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L3 ChIPRep1|L3	Lar@ L3
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L3 InputRep2|L3	Lar@ L3
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L3 InputRep1|L3	Lar@ L3
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L4 ChIPRep2|L4	Lar@ L4
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L4 ChIPRep1|L4	Lar@ L4
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L4 InputRep2|L4	Lar@ L4
OP241(official name : OP241 genotype : unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )|CEH-28 L4 InputRep1|L4	Lar@ L4
OP239(official name : OP239 genotype : unc119(ed3);wgIs239(nhr-10::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-10::EGFP fusion protein is expressed in the correct nhr-10 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-10 transcription factor. made_by : Unknown )|NHR-10 L4 ChIPRep2|L4	Lar@ L4
OP239(official name : OP239 genotype : unc119(ed3);wgIs239(nhr-10::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-10::EGFP fusion protein is expressed in the correct nhr-10 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-10 transcription factor. made_by : Unknown )|NHR-10 L4 ChIPRep1|L4	Lar@ L4
OP239(official name : OP239 genotype : unc119(ed3);wgIs239(nhr-10::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-10::EGFP fusion protein is expressed in the correct nhr-10 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-10 transcription factor. made_by : Unknown )|NHR-10 L4 InputRep2|L4	Lar@ L4
OP239(official name : OP239 genotype : unc119(ed3);wgIs239(nhr-10::TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The NHR-10::EGFP fusion protein is expressed in the correct nhr-10 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-10 transcription factor. made_by : Unknown )|NHR-10 L4 InputRep1|L4	Lar@ L4
OP322(official name : OP322 genotype : unc-119(ed3); wgIs322(ztf-4::TY1 EGFP FLAG; unc119(+)) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of ZTF-4::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZTF-4 transcription factor. made_by : Bob Waterston's lab from UW )|ZTF-4 L1 ChIPRep2|L1 26dC	Lar@ L1
OP322(official name : OP322 genotype : unc-119(ed3); wgIs322(ztf-4::TY1 EGFP FLAG; unc119(+)) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of ZTF-4::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZTF-4 transcription factor. made_by : Bob Waterston's lab from UW )|ZTF-4 L1 ChIPRep1|L1 26dC	Lar@ L1
OP322(official name : OP322 genotype : unc-119(ed3); wgIs322(ztf-4::TY1 EGFP FLAG; unc119(+)) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of ZTF-4::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZTF-4 transcription factor. made_by : Bob Waterston's lab from UW )|ZTF-4 L1 InputRep2|L1 26dC	Lar@ L1
OP322(official name : OP322 genotype : unc-119(ed3); wgIs322(ztf-4::TY1 EGFP FLAG; unc119(+)) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of ZTF-4::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ZTF-4 transcription factor. made_by : Bob Waterston's lab from UW )|ZTF-4 L1 InputRep1|L1 26dC	Lar@ L1
OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )|NHR-12 L3 ChIPRep2|L3	Lar@ L3
OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )|NHR-12 L3 ChIPRep1|L3	Lar@ L3
OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )|NHR-12 L3 InputRep2|L3	Lar@ L3
OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )|NHR-12 L3 InputRep1|L3	Lar@ L3
OP75(official name : OP75 genotype : unc-119 (ed3) III; wgIs75 elt-3::TY1::EGFP::FLAG; unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ELT-3::EGFP fusion protein is expressed in the correct elt-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ELT-3 transcription factor. made_by : R Waterston )|ELT-3 EMB ChIPRep2|embryo	Emb@ Embryos
OP75(official name : OP75 genotype : unc-119 (ed3) III; wgIs75 elt-3::TY1::EGFP::FLAG; unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ELT-3::EGFP fusion protein is expressed in the correct elt-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ELT-3 transcription factor. made_by : R Waterston )|ELT-3 EMB ChIPRep1|embryo	Emb@ Embryos
OP75(official name : OP75 genotype : unc-119 (ed3) III; wgIs75 elt-3::TY1::EGFP::FLAG; unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ELT-3::EGFP fusion protein is expressed in the correct elt-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ELT-3 transcription factor. made_by : R Waterston )|ELT-3 EMB InputRep2|embryo	Emb@ Embryos
OP75(official name : OP75 genotype : unc-119 (ed3) III; wgIs75 elt-3::TY1::EGFP::FLAG; unc-119 (+) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The ELT-3::EGFP fusion protein is expressed in the correct elt-3 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the ELT-3 transcription factor. made_by : R Waterston )|ELT-3 EMB InputRep1|embryo	Emb@ Embryos
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 L2 ChIPRep2|L2	Lar@ L2
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 L2 ChIPRep1|L2	Lar@ L2
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 L2 InputRep2|L2	Lar@ L2
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 L2 InputRep1|L2	Lar@ L2
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 EMB ChIPRep2|embryo	Emb@ Embryos
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 EMB ChIPRep1|embryo	Emb@ Embryos
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 EMB InputRep2|embryo	Emb@ Embryos
OP186(official name : OP186 genotype : unc119(ed3);wgIs186(unc39::TY1 EGFP FLAG C;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain.  The UNC-39::EGFP fusion protein is expressed in the correct unc-39 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the UNC-39 transcription factor. made_by : Unknown )|UNC-39 EMB InputRep1|embryo	Emb@ Embryos
OP43(official name : OP43 genotype : unc-119(ed3); wgIs43(nhr-23::TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. The NHR-23::EGFP fusion protein is expressed in the correct nhr-23 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-223 transcription factor. made_by : Bob Waterston's lab from UW )|nhr-23 L2 ChIPRep2|L2	Lar@ L2
OP43(official name : OP43 genotype : unc-119(ed3); wgIs43(nhr-23::TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. The NHR-23::EGFP fusion protein is expressed in the correct nhr-23 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-223 transcription factor. made_by : Bob Waterston's lab from UW )|nhr-23 L2 ChIPRep1|L2	Lar@ L2
OP43(official name : OP43 genotype : unc-119(ed3); wgIs43(nhr-23::TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. The NHR-23::EGFP fusion protein is expressed in the correct nhr-23 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-223 transcription factor. made_by : Bob Waterston's lab from UW )|nhr-23 L2 InputRep2|L2	Lar@ L2
OP43(official name : OP43 genotype : unc-119(ed3); wgIs43(nhr-23::TY1 EGFP FLAG; unc-119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology and Genetics in Dresden using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. The NHR-23::EGFP fusion protein is expressed in the correct nhr-23 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-223 transcription factor. made_by : Bob Waterston's lab from UW )|nhr-23 L2 InputRep1|L2	Lar@ L2
OP354(official name : OP354 genotype : unc119(ed3);wgIs354(elt-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|ELT-1 L2 ChIPRep2|L2	Lar@ L2
OP354(official name : OP354 genotype : unc119(ed3);wgIs354(elt-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|ELT-1 L2 ChIPRep1|L2	Lar@ L2
OP354(official name : OP354 genotype : unc119(ed3);wgIs354(elt-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|ELT-1 L2 InputRep2|L2	Lar@ L2
OP354(official name : OP354 genotype : unc119(ed3);wgIs354(elt-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|ELT-1 L2 InputRep1|L2	Lar@ L2
OP342(official name : OP342 genotype : unc119(ed3);wgIs341(skn-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|SKN-1 L4 ChIPRep2|L4	Lar@ L4
OP342(official name : OP342 genotype : unc119(ed3);wgIs341(skn-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|SKN-1 L4 ChIPRep1|L4	Lar@ L4
OP342(official name : OP342 genotype : unc119(ed3);wgIs341(skn-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|SKN-1 L4 InputRep2|L4	Lar@ L4
OP342(official name : OP342 genotype : unc119(ed3);wgIs341(skn-1::TY1 EGFP FLAG;unc119) outcross : 0 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for bombardment transformation of an unc-119(ed3) strain. made_by : Bob Waterston's lab from UW )|SKN-1 L4 InputRep1|L4	Lar@ L4
OP234(official name : OP234 genotype : unc119(ed3);wgIs234(T24H10.7:TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The JUN-1::EGFP fusion protein is expressed in the correct jun-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the JUN-1 transcription factor. made_by : Unknown )|JUN-1 L3 ChIPRep2|L3	Lar@ L3
OP234(official name : OP234 genotype : unc119(ed3);wgIs234(T24H10.7:TY1 EGFP FLAG;unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline.  The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The JUN-1::EGFP fusion protein is expressed in the correct jun-1 spatio-temporal expression pattern.  This strain was used for ChIP-seq experiments to map the in vivo binding sites for the JUN-1 transcription factor. made_by : Unknown )|JUN-1 L3 ChIPRep1|L3	Lar@ L3
