Y cn bw sp|TCF_WPP_ChIP-seq_Input_Rep2|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|TCF_WPP_ChIP-seq_Input_Rep1|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|TCF_W3L_ChIP-seq_ChIP_Rep3|L3	Lar@ 3rd instar
Y cn bw sp|TCF_W3L_ChIP-seq_ChIP_Rep2|L3	Lar@ 3rd instar
Y cn bw sp|TCF_W3L_ChIP-seq_ChIP_Rep1|L3	Lar@ 3rd instar
Y cn bw sp|TCF_W3L_ChIP-seq_Input_Rep3|L3	Lar@ 3rd instar
Y cn bw sp|TCF_W3L_ChIP-seq_Input_Rep2|L3	Lar@ 3rd instar
Y cn bw sp|TCF_W3L_ChIP-seq_Input_Rep1|L3	Lar@ 3rd instar
Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Hr46-GFP|TCF_nonISO1_0-8_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Exd-GFP-13T|dTBP_0-8h_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep3|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_Input_Rep3|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|Su(H)_0-8_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 12-24h	Emb@ 12-24h embryos
Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 12-24h	Emb@ 12-24h embryos
Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_Input_Rep2|Embryo 12-24h	Emb@ 12-24h embryos
Stat92E-GFP|Stat92E-GFP_12-24h_embryonic_ChIP-seq_Input_Rep1|Embryo 12-24h	Emb@ 12-24h embryos
Y cn bw sp|dMyc_W3L_ChIP-seq_ChIP_Rep2|L3	Lar@ 3rd instar
Y cn bw sp|dMyc_W3L_ChIP-seq_ChIP_Rep1|L3	Lar@ 3rd instar
Y cn bw sp|dMyc_W3L_ChIP-seq_Input_Rep2|L3	Lar@ 3rd instar
Y cn bw sp|dMyc_W3L_ChIP-seq_Input_Rep1|L3	Lar@ 3rd instar
lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_ChIP_Rep2|Embryo 12-24h	Emb@ 12-24h embryos
lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_ChIP_Rep1|Embryo 12-24h	Emb@ 12-24h embryos
lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_Input_Rep2|Embryo 12-24h	Emb@ 12-24h embryos
lola-RJ-GFP|lola-PJ-GFP_12-24h_embryo_ChIP-seq_Input_Rep1|Embryo 12-24h	Emb@ 12-24h embryos
lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_ChIP_Rep2|Embryo 0-12h	Emb@ 0-12h embryos
lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_ChIP_Rep1|Embryo 0-12h	Emb@ 0-12h embryos
lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_Input_Rep2|Embryo 0-12h	Emb@ 0-12h embryos
lola-RJ-GFP|lola-PJ-GFP_0-12h_embryo_ChIP-seq_Input_Rep1|Embryo 0-12h	Emb@ 0-12h embryos
Y cn bw sp|H_0-8h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|H_0-8h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|H_0-8h_embryonic_ChIP-seq_Input_Rep2|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|H_0-8h_embryonic_ChIP-seq_Input_Rep1|Embryo 0-8	Emb@ 0-8h embryos
Y cn bw sp|gro_WPP_ChIP-seq_ChIP_Rep2|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|gro_WPP_ChIP-seq_ChIP_Rep1|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|gro_WPP_ChIP-seq_Input_Rep2|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|gro_WPP_ChIP-seq_Input_Rep1|White Prepupae (WPP)	Pup@ White prepupae
Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_ChIP_Rep2|Embryo 8-16h	Emb@ 8-16h embryos
Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_ChIP_Rep1|Embryo 8-16h	Emb@ 8-16h embryos
Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_Input_Rep2|Embryo 8-16h	Emb@ 8-16h embryos
Eip74EF-GFP|Eip74EF-GFP_8-16h_embryonic_ChIP-seq_Input_Rep1|Embryo 8-16h	Emb@ 8-16h embryos
Y cn bw sp|Dll_WPP_ChIP-seq_ChIP_Rep2|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|Dll_WPP_ChIP-seq_ChIP_Rep1|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|Dll_WPP_ChIP-seq_Input_Rep2|White Prepupae (WPP)	Pup@ White prepupae
Y cn bw sp|Dll_WPP_ChIP-seq_Input_Rep1|White Prepupae (WPP)	Pup@ White prepupae
Kc167|Kc167_Su(Hw)_ChIP-seq	CeL@ Kc167
Kc167|Kc167_CP190_ChIP-seq	CeL@ Kc167
CME-W1-Cl.8+|RPLII_ab5408.Clone_8 ChIP expt.2460|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RPLII_ab5408.Clone_8 ChIP expt.2459|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RPLII_ab5408.Clone_8 Input expt.2434|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RPLII_ab5408.Clone_8 Input expt.2433|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 ChIP expt.2468|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 ChIP expt.2467|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 Input expt.2434|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RLPII_phospho5_ab5131.Clone_8 Input expt.2433|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
Kc167|RLPII_phospho5_ab5131.Kc ChIP expt.2466|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RLPII_phospho5_ab5131.Kc ChIP expt.2465|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RLPII_phospho5_ab5131.Kc Input expt.2432|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RLPII_phospho5_ab5131.Kc Input expt.2431|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RLPII_phospho2_ab5095.Kc ChIP expt.2462|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RLPII_phospho2_ab5095.Kc ChIP expt.2461|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RLPII_phospho2_ab5095.Kc Input expt.2432|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RLPII_phospho2_ab5095.Kc Input expt.2431|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 ChIP expt.2517|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 ChIP expt.2516|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 Input expt.2404|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K8ac.L3 Input expt.2402|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 ChIP expt.2515|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 ChIP expt.2514|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 Input expt.2404|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H4K16ac(M).L3 Input expt.2402|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 ChIP expt.2234|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 ChIP expt.2233|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 Input expt.2420|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su(var)3-9-Q2598.L3 Input expt.2226|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 ChIP expt.2244|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 ChIP expt.2243|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 Input expt.2224|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c_(MO_462).L3 Input expt.2222|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 ChIP expt.2351|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 ChIP expt.2350|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me3_(Abcam_ab2621_lot_1).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2_(Abcam_ab3594_lot_1).L3 ChIP expt.2349|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2_(Abcam_ab3594_lot_1).L3 ChIP expt.2348|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2_(Abcam_ab3594_lot_1).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me2_(Abcam_ab3594_lot_1).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1_(Abcam_lot_1).L3 ChIP expt.2347|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1_(Abcam_lot_1).L3 ChIP expt.2346|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1_(Abcam_lot_1).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K79me1_(Abcam_lot_1).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3_(ab8580_lot_2).L3 ChIP expt.2337|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3_(ab8580_lot_2).L3 ChIP expt.2336|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3_(ab8580_lot_2).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K4me3_(ab8580_lot_2).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3_(Abcam_lot3).L3 ChIP expt.2343|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3_(Abcam_lot3).L3 ChIP expt.2342|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3_(Abcam_lot3).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me3_(Abcam_lot3).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1_(Millipore).L3 ChIP expt.2339|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1_(Millipore).L3 ChIP expt.2338|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1_(Millipore).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27me1_(Millipore).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac_(Active_Motif).L3 ChIP expt.2345|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac_(Active_Motif).L3 ChIP expt.2344|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac_(Active_Motif).L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K27ac_(Active_Motif).L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2B-ubiq_(NRO3).L3 ChIP expt.2519|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2B-ubiq_(NRO3).L3 ChIP expt.2518|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2B-ubiq_(NRO3).L3 Input expt.2404|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H2B-ubiq_(NRO3).L3 Input expt.2402|3rd Instar Larvae	Lar@ 3rd instar
S2|S2 cells without transfection	CeL@ S2
S2|S2 cells transfected with pMT5.1- DSXM-V5-His B	CeL@ S2
S2|S2 cells transfected with pMT5.1- DSXF -V5-His B	CeL@ S2
Ovarian Somatic Cells (OSC), ChIPseq_Rpb3r_siDmGtsf1|Ovarian Somatic Cells (OSC)|96h after transfection	CeL@ OSC
Ovarian Somatic Cells (OSC), ChIPseq_inputr_siDmGtsf1|Ovarian Somatic Cells (OSC)|96h after transfection	CeL@ OSC
Ovarian Somatic Cells (OSC), ChIPseq_H3K9m3r_siDmGtsf1|Ovarian Somatic Cells (OSC)|96h after transfection	CeL@ OSC
CME-W1-Cl.8+|RLPII_phospho2_ab5095.Clone_8 ChIP expt.2464|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RLPII_phospho2_ab5095.Clone_8 ChIP expt.2463|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RLPII_phospho2_ab5095.Clone_8 Input expt.2434|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
CME-W1-Cl.8+|RLPII_phospho2_ab5095.Clone_8 Input expt.2433|dorsal mesothoracic disc|third instar larval stage	Lar@ Dorsal mesothoracic disc
Kc167|RPLII_ab5408.Kc ChIP expt.2458|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RPLII_ab5408.Kc ChIP expt.2457|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RPLII_ab5408.Kc Input expt.2432|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Kc167|RPLII_ab5408.Kc Input expt.2431|embryo-derived cell-line|late embryonic stage	CeL@ Kc167
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b_(Henikoff).L3 ChIP expt.2252|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b_(Henikoff).L3 ChIP expt.2251|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b_(Henikoff).L3 Input expt.2224|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b_(Henikoff).L3 Input expt.2222|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9ac.L3 ChIP expt.2411|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9ac.L3 ChIP expt.2410|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9ac.L3 Input expt.2226|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K9ac.L3 Input expt.2225|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1.L3 ChIP expt.2399|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1.L3 ChIP expt.2398|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1.L3 Input expt.2404|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H1.L3 Input expt.2402|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT_Q2642.L3 ChIP expt.2426|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT_Q2642.L3 ChIP expt.2425|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT_Q2642.L3 Input expt.2331|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|dSFMBT_Q2642.L3 Input expt.2330|3rd Instar Larvae	Lar@ 3rd instar
CG3893-KD_PolII ChIP-seq|Ovarian Somatic Cells (OSC)	CeL@ OSC
Mael-KD_PolII ChIP-seq|Ovarian Somatic Cells (OSC)	CeL@ OSC
Piwi-KD_PolII ChIP-seq|Ovarian Somatic Cells (OSC)	CeL@ OSC
EGFP-KD_PolII ChIP-seq|Ovarian Somatic Cells (OSC)	CeL@ OSC
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W OR Head Nuc ChIP expt.2395|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W OR Head Nuc ChIP expt.2394|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W OR Head Nuc Input expt.2306|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W OR Head Nuc Input expt.2305|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W 14-16 hr OR Emb ChIP expt.2397|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W 14-16 hr OR Emb ChIP expt.2396|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W 14-16 hr OR Emb Input expt.2308|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|H3K36me2 W 14-16 hr OR Emb Input expt.2307|Embryo 14-16hr OR	Emb@ 14-16h embryos
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7-Q3448 OR Head Nuclei ChIP expt.2220|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7-Q3448 OR Head Nuclei ChIP expt.2219|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7-Q3448 OR Head Nuclei Input expt.2188|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|Su var 3-7-Q3448 OR Head Nuclei Input expt.2187|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3 Q3451 OR Head Nuc ChIP expt.2418|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3 Q3451 OR Head Nuc ChIP expt.2413|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3 Q3451 OR Head Nuc Input expt.2415|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|RPD3 Q3451 OR Head Nuc Input expt.2183|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 OR Head Nuc ChIP expt.2204|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 OR Head Nuc ChIP expt.2203|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 OR Head Nuc Input expt.2188|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|POF MO 459 OR Head Nuc Input expt.2187|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 L3 Nuc ChIP expt.2500|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 L3 Nuc ChIP expt.2499|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 L3 Nuc Input expt.2494|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|LSD1 Q3430 L3 Nuc Input expt.2493|3rd Instar Larvae	Lar@ 3rd instar
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 OR Head Nuc ChIP expt.2315|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 OR Head Nuc ChIP expt.2314|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 OR Head Nuc Input expt.2271|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|JMJD2A-KDM4A Q2541 OR Head Nuc Input expt.2270|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 OR Head Nuc ChIP expt.2194|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 OR Head Nuc ChIP expt.2193|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 OR Head Nuc Input expt.2188|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP2 Ab2-90 OR Head Nuc Input expt.2187|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1 wa191 OR Head Nuc ChIP expt.2218|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1 wa191 OR Head Nuc ChIP expt.2217|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1 wa191 OR Head Nuc Input expt.2212|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1 wa191 OR Head Nuc Input expt.2211|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 OR Head Nuclei D.melanogaster ChIP expt.2198|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 OR Head Nuclei D.melanogaster ChIP expt.2197|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 OR Head Nuclei D.melanogaster Input expt.2188|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1c MO 462 OR Head Nuclei D.melanogaster Input expt.2187|Mixed Adult	Adl@ Adult head
Oregon-R(official name : Oregon-R-modENCODE genotype : wild type )|HP1b Q4114 OR Head Nuc ChIP expt.2196|Mixed Adult	Adl@ Adult head
